ip,prefix,origin
169.239.218.0,24,327979
169.239.219.0,24,327979
169.239.220.0,22,328064
169.239.224.0,22,37153
169.239.228.0,24,16637
169.239.232.0,24,327985
169.239.233.0,24,327985
169.239.236.0,24,327986
169.239.240.0,22,327982
169.239.240.0,24,327982
169.239.24.0,22,30969
169.239.244.0,24,327990
169.239.245.0,24,327990
169.239.246.0,24,327990
169.239.247.0,24,327990
169.239.248.0,22,327992
169.239.252.0,22,327997
169.239.252.0,23,327997
169.239.28.0,22,327889
169.239.32.0,22,37011
169.239.32.0,24,37011
169.239.33.0,24,37011
169.239.34.0,24,37011
169.239.35.0,24,37011
169.239.36.0,24,37191
169.239.37.0,24,37191
169.239.38.0,24,37191
169.239.39.0,24,37191
169.239.40.0,22,327920
169.239.4.0,22,327733
169.239.44.0,22,327922
169.239.48.0,24,327924
169.239.49.0,24,327924
169.239.50.0,24,327924
169.239.52.0,22,327925
169.239.60.0,24,1828
169.239.64.0,22,36994
169.239.68.0,22,327960
169.239.72.0,24,328003
169.239.74.0,24,12491
169.239.76.0,22,327932
169.239.78.0,23,327932
169.239.80.0,23,22750
169.239.8.0,22,5713
169.239.82.0,23,327946
169.239.84.0,22,327943
169.239.84.0,24,327943
169.239.85.0,24,327943
169.239.86.0,24,327943
169.239.87.0,24,327943
169.239.88.0,22,37516
169.239.88.0,24,37516
169.239.90.0,24,37516
169.239.92.0,22,37284
169.239.92.0,23,37284
169.239.94.0,23,37284
169.240.0.0,16,47024
169.241.0.0,16,22164
169.241.28.0,23,22164
169.241.54.0,23,22164
169.241.60.0,23,22164
169.244.0.0,16,557
169.249.170.0,23,26548
169.252.0.0,16,6966
169.252.0.0,17,6966
169.252.255.0,24,7018
169.253.0.0,16,6966
169.253.0.0,17,6966
169.253.128.0,17,6966
169.253.160.0,19,6966
169.255.0.0,22,327849
169.255.100.0,22,12653
169.255.100.0,24,12653
169.255.10.0,23,39356
169.255.101.0,24,12653
169.255.102.0,24,12653
169.255.104.0,22,327906
169.255.105.0,24,327906
169.255.108.0,22,37284
169.255.108.0,23,37284
169.255.110.0,23,37284
169.255.112.0,22,327859
169.255.112.0,24,327859
169.255.113.0,24,327859
169.255.114.0,24,327859
169.255.115.0,24,327859
169.255.116.0,22,37055
169.255.120.0,22,37463
169.255.12.0,22,327812
169.255.121.128,26,37463
169.255.123.128,26,37463
169.255.124.0,24,36920
169.255.125.0,24,36920
169.255.126.0,24,36920
169.255.127.0,24,36920
169.255.128.0,22,36937
169.255.132.0,22,37697
169.255.136.0,23,36892
169.255.138.0,23,36892
169.255.138.0,24,36892
169.255.139.0,24,36892
169.255.140.0,22,327856
169.255.14.0,24,327812
169.255.144.0,22,37652
169.255.148.0,22,327876
169.255.15.0,24,327812
169.255.152.0,22,327864
169.255.156.0,22,37284
169.255.156.0,23,37284
169.255.158.0,23,37284
169.255.160.0,24,51110
169.255.161.0,24,51110
169.255.163.0,24,51110
169.255.164.0,22,327878
169.255.168.0,22,327872
169.255.172.0,22,36898
169.255.172.0,24,36898
169.255.174.0,24,36898
169.255.180.0,22,327891
169.255.181.0,24,327891
169.255.182.0,24,327891
169.255.184.0,22,327885
169.255.184.0,24,327885
169.255.185.0,24,327885
169.255.186.0,24,327885
169.255.187.0,24,327885
169.255.188.0,22,327879
169.255.188.0,23,327879
169.255.188.0,24,327879
169.255.189.0,24,327879
169.255.190.0,23,327879
169.255.190.0,24,327879
169.255.191.0,24,327879
169.255.192.0,23,327880
169.255.192.0,24,327880
169.255.193.0,24,327880
169.255.196.0,22,327901
169.255.196.0,23,327901
169.255.196.0,24,327901
169.255.197.0,24,327901
169.255.198.0,23,327901
169.255.198.0,24,327901
169.255.199.0,24,327901
169.255.20.0,22,327822
169.255.20.0,23,327822
169.255.20.0,24,327822
169.255.204.0,23,37483
169.255.204.0,24,37483
169.255.205.0,24,37483
169.255.206.0,23,37483
169.255.206.0,24,37483
169.255.208.0,24,327895
169.255.209.0,24,327895
169.255.210.0,24,327895
169.255.21.0,24,327822
169.255.211.0,24,327895
169.255.216.0,22,327892
169.255.216.0,23,327892
169.255.218.0,23,327892
169.255.220.0,22,327893
169.255.22.0,23,327822
169.255.22.0,24,327822
169.255.224.0,22,327940
169.255.228.0,22,327894
169.255.228.0,24,327894
169.255.23.0,24,327822
169.255.232.0,22,327733
169.255.236.0,24,327898
169.255.237.0,24,327898
169.255.238.0,24,327898
169.255.240.0,22,327896
169.255.24.0,24,327786
169.255.244.0,22,327781
169.255.248.0,22,327910
169.255.25.0,24,327786
169.255.252.0,22,327897
169.255.26.0,24,327786
